"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",ciiirun,So cute @ipe26,"Aug 19, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",akulunaaa,@shantisyifa,"Aug 19, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",septiniautami,@byutrwrdna @syhrlshhb @ramri_suryansyah kesini yuk,"Aug 19, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",daphurcemilan_,@alfaindahnatalia,"Aug 19, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",aliiies_,@mustiararingke ini raa,"Aug 19, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",widyangin,Kuy sini @niktyy,"Aug 20, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",fannynrktvn,@zill_ujil yuk,"Aug 20, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",istikrn_,Kesini ayooo tp dibogor hehe @farizimuhamad,"Aug 20, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",gnov46,Ngopi enak nih @baduur04,"Aug 20, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",putria_ardhana,@michaelhendarman deket ni 😁,"Aug 15, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",adekurniawan_77,Sayang @yaseee_18,"Aug 15, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",luvithatrisni,@muhammadaziz1700,"Aug 15, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",bagcoffeemakerindonesia,Check out our page if your a coffee lover please and drop a like. We really appreciate it 🙌❤️ terima kasih,"Aug 15, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",rismakharesturahayu,Cihuy bgt yahkaaann @arthursitanggang,"Aug 16, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",arthursitanggang,😎👍,"Aug 16, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",gisugiatna,@e_sgnt22 gaskeun ga?,"Aug 16, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",daniaindah15,@sherlyoctvyn kesini apa,"Aug 16, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",milasitiaisyah,@jjsupriatna @waiz_einstein @sinananav @andisupriatna999 harus kuy gaisss,"Aug 16, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",chandra1806_,@sherly068 kesinih yuk,"Aug 17, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",ressy.ywnk,@ekky_6,"Aug 17, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",ratihp92,Next cini yuukk @f_sucih @meilisa.ali,"Aug 17, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",devislstywt,@ratnamelinda14 @jimmy_martin09,"Aug 17, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",yoggieseptiyana,Kuy @dillahubey45,"Aug 14, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",yalasena2,@rismmasha,"Aug 14, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",pebrylstr,Kesini yukkk @frhawaliay @rikaapaa,"Aug 14, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",mrs_sofieee,@haapp.y @ucieandinie 😍😍,"Aug 14, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",rarapermata.s,@annisamartin,"Aug 14, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",septiyanikamalia,@saritadesyana @shalihasandy iiiiiihhhhh sangat ingin ga sih wkwk,"Aug 14, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",indradermawan23,Ini keren si @nanaclrsa @jerryrahmat @bellaoliviaa @r_blaemblaem @eiprilliaputri @syarofanian,"Aug 14, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",azizbondas,@yustikaritar kuy lah 😋,"Aug 15, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",adityapermane,@choiriramadhan kuy,"Aug 15, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",adityapermane,@hafsahni kuy,"Aug 15, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",rdnrikkanrw,@rianstywn kesini kuyy😂😂😂,"Aug 12, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",shfxia,Haannn 😣😘 @senz_fathiir,"Aug 12, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",anisaptr10,@sabrinadayanti,"Aug 12, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",ptrimnica,@indahlstari13,"Aug 12, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",1222223333333fff,@nanang_zizo @hasan_effendi75,"Aug 12, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",vharzqdwy,@nandarchma bagusss dede,"Aug 12, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",risnaafzyh,@yogaapryga nah nanti minggu kesini ya jgn lupa,"Aug 12, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",ddiyanlestari,@mariamartina_,"Aug 13, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",ddiyanlestari,@mariamartina_,"Aug 13, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",fahmisidik_00,@vickyilham27,"Aug 13, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",kyky_firdausi,"Kuyy ath @boyyzone ,@ayubeninggg ,@septisalam","Aug 13, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",farhanzaaky,Pengen nyobain siang2 kayanya enak,"Aug 13, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",allehahihu,Ngopi yuks @cherylnabilaaz,"Aug 13, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",ddiyanlestari,@amandarichie,"Aug 13, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",dillahubey45,@yoggieseptiyana,"Aug 13, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",azizahalwin,Ini aja ni @yuli.aagstn,"Aug 13, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",idesti_krisna,@franscenasinaga @pattiamore,"Aug 10, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",reremonica02,Kuy lah yakali gak kuyy @qtrnnaday @meilisahrmnda @nandaaysr 😁😁😁,"Aug 10, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",alvinvandhanix,@_ismaaudinaa,"Aug 10, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",shelladianaap,Skuy gaa @octavianaardianto,"Aug 10, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",yoanameiditaw,@irfankurniad ingetin gua kita harus kesini!!,"Aug 10, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",virlydl,@anggatusan @claudiayansen @iniiraaa,"Aug 10, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",agitta.p,Kapan ? @anggiksshi @dytandyt22 @rahamalia,"Aug 10, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",naurilldwpjrn,@idham_ih kuy,"Aug 11, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",iraintane,@ginadewirahayu,"Aug 11, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",firmanferdi13,@anazln @monikandini,"Aug 11, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",p.ardiah,@gilangfnd mas kesini yukk,"Aug 11, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",cristymaulanika_,@alfaniheryanna @azizah27as,"Aug 8, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",m_bro73,Otw..,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",thisisdeway,@clawudd,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",noerhalimah_,@agin_rudiyono15 @andreesam96_,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",rifkiipratama997,@deviagustina16,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",wiliayulianti,@intandarmika @hendriaannn @lieericaa,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",denyfirman88,Ya kali gak ksni @wulandari_sumanti @havizindra_g,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",diyanawly,@gembelgarut12,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",diyanawly,@gembelgarut12,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",nuralfis_,Kak @destisariamalia,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",rizky.ayang,@alfsyhrnn disini pengen,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",riniariyantiiii,Kuy mut @mutia_mursali,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",mutia_mursali,Jauh rin cijeruk itu 🤣🤣🤣🤣 klo kesana enaknya hari biasa aja yuk kapan yuk tp gue ga mungkin naik mtr 😂😂 @riniariyantiiii,"Aug 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",ciciiwww_,Sini yu @lasdiantoeffendi,"Aug 7, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",sekarlarasati2,@diputraaa_ @angelprasesti_r @_tbeeazriel,"Aug 7, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",diyanawly,@vsvdjdmro,"Aug 7, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",fitriyani0286,Sini yu @dahlanahmd,"Aug 7, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",ayulita_19,@ithaafdar @noviaamandha,"Aug 7, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",ratnas221,@sheilanabilaa Kuyyy,"Aug 7, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",lindasntyh,@isansuhendar sayang kesini yuuuuu,"Aug 7, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",muhamad_aprian,@ersal_11 @haysfirman @givi.saputra @adhubelz,"Aug 8, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",szahro_,@jenall92,"Aug 8, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",megi_arv,@ardyshemp hayo,"Aug 8, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",revaayu93,@bagussatryo92,"Aug 8, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",fauziramadhanhidayat,@muhamadnurtaufik14 @vanyaxfebri @regita_chyn @riswanamini @herdyhdrwn Yakali ga kuyyy,"Aug 8, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",mlndnrml_,@idaputriismawati nih,"Aug 3, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",caturbordir_,@alvii.5,"Aug 3, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",tyudistiraaa,Kuy @bunda_tristan_ghibran @balqis_17 @ar_artasn @thoriqlatif,"Aug 3, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",li.aaulia,Kuy @ifthiaz_ @milasuharmilasuhar @intana_a @_laillrhm @sindiamelia_ @nita.oktvnita,"Aug 4, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",anggiap.s,"Mba put, next kesini aja!!! Gausah puncak @ohputri_","Aug 5, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",latifaaaahhh,@icanhasfan @liaindriyaniep_ @adisyahputr,"Aug 5, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",kusniatiamaliaa,"Beb kesini yuk pan kapan, adem banget liatnyaa @sukardi_simpure","Aug 5, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",elllyynnn,Keren nih,"Aug 5, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",gabybalqies,Kuuyy gii @fahmigiio,"Aug 5, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",bagastrianggara24,@govurarifds27 @ariyaninurinayah @kristinpebriyaniii @firman_dwicahyo05 asik nih cuk,"Aug 5, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",anggunmls_,@ahmadlutfikh,"Aug 6, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzHq4i3pGKH/"")","Jun 25, 2019",yukissni,Ksini yukksss pap @budiiden,"Aug 6, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzFLsxYJGR1/"")","Jun 24, 2019",kopidaong.id,#kopi #coffee #coffeeshop #visitbogor #eskopi #kopibogor #espresso #pourover #v60 #coffeegram #manualbrew #manualbrewing #blackcoffee #kopihitam #barista #baristalife #baristadaily #robusta #arabica #vietnamdrip #kopidaong #regionbogor #coffeebar #proudofyourlocalcoffeeshop #proudofindonesiacoffee #masfotokopi #mbakfotokopi #nature #kopidaong,"Jun 24, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzFLsxYJGR1/"")","Jun 24, 2019",kingcarloscoffee,😊,"Jun 24, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",kopidaong.id,#kopi #coffee #coffeeshop #visitbogor #eskopi #kopibogor #espresso #pourover #v60 #coffeegram #manualbrew #manualbrewing #blackcoffee #kopihitam #barista #baristalife #baristadaily #robusta #arabica #vietnamdrip #kopidaong #regionbogor #coffeebar #proudofyourlocalcoffeeshop #proudofindonesiacoffee #masfotokopi #mbakfotokopi #nature #kopidaong,"Jun 23, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",ririnraa,ka cara tukerin voucher gmn?,"Jun 23, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",ririnraa,langsung kasi voucher nya gitu ka?,"Jun 23, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",rikaselviana3,@dodiyansyah3,"Jun 30, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",putrimardaa,@rissa.maudy,"Jul 4, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",profesional_poser,#plasticfree #fuckplastic,"Jul 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",finifitria,@dhevyn05_ @putriokta09,"Jul 14, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",deaswd,Masuk nya bayar berapa?,"Aug 5, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",lidcup.custom,💕💕💕,"Sep 1, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",angeliaaaa2121,@msfebrina,"Sep 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",riroyyyy,@realril_it @ahsanhakam @whyrs_,"Jan 8, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzDDbQOJLJR/"")","Jun 23, 2019",fardhansyawaludin,@windarisn_,"Sep 20, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",febbyrd9,kuuuyy @ado_pabianko,"Sep 17, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",erikaelga,@adysnrwhyu18,"Sep 18, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",haidir_maulana_,@rinaldinoval.isk senin sore kuy pay,"Sep 20, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",putriana_rahmawati,Sini yang @rivan_ansori,"Oct 5, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",ely_ard,Kuy lahhh @uswatun6987,"Oct 7, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",ameliaamandaseptiana,@sylviaarlyne,"Oct 21, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",ufah.az96,@afifahmomogi02,"Oct 27, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",siinurrull258,@raka_258,"Oct 28, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",ekkahardiawan,@itharulitha ❤️,"Nov 9, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",ramlisetiawan4,@martyne.loupatty14 @mansdenish @baskoro.maharandika @taufan.nugroho.509 nyok lah kita ngopai☕,"Nov 18, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",andien99_,@iyainri_ @alie.end ngopi lah,"Dec 24, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",uwwtn,@m.syahfikar,"Dec 27, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",_masblack,@muri_kurniawan,"Jan 18, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",_masblack,@antohuud00,"Jan 20, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",vikaprmdn,@wafi_ulwan,"Feb 20, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",adantha,nongski kesini aja kuy @abdulmanaf18 @jakaopeee @iismonik,"Jun 15, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",diakanan_,@kunioarlanda nah tmn aku kayanya di bangku sini duduknya,"Jun 20, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",novitaoktaviaa,@fauziah_3128,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",mutiayusnita,@jati_sudipo 😍😍,"Aug 20, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",adebilang__,@rizzzalnugraha,"Sep 21, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",_masblack,@_aseputra 👆,"Oct 17, 2020"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",renlleesss,@imamazharisaputra,"Jun 26, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",privacymans,"Panggilan kepada @tiiastiia a , dimohon kesibukannya di tunda dulu, karena ada keindahan yg tersembunyi di BOGOR, Terima Kasih.","Jun 30, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",tdw.luvvv,Nanti kita kesini ya @franstiovanogio,"Jul 3, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",rikaaramadhanti,@saepullohmuhammad,"Jul 3, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",azizafadil,@sellymia_12,"Jul 4, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",astrideviana_,Mau kesini? @superfrysco,"Jul 7, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",titi.aan,@_fikrimuhamad,"Jul 10, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",aisahp1120,@henisalviani @alma_nw,"Jul 15, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",makeupbynurulsandi,@enovianna ksini kuy,"Jul 17, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",lusimeliaa,@eviputri skuy,"Jul 18, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",cristymaulanika_,@azizah27as @alfaniheryanna,"Aug 8, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",destiashifahw,Kuy @gifadillah,"Aug 13, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",lismamaa,@aghozali62 @wulandaa.n @yusnimubarok99,"Aug 19, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",kopidaong.id,#kopi #coffee #coffeeshop #visitbogor #eskopi #kopibogor #espresso #pourover #v60 #coffeegram #manualbrew #manualbrewing #blackcoffee #kopihitam #barista #baristalife #baristadaily #robusta #arabica #vietnamdrip #kopidaong #regionbogor #coffeebar #proudofyourlocalcoffeeshop #proudofindonesiacoffee #masfotokopi #mbakfotokopi #nature #kopidaong,"Jun 22, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",fato_dybala,Kemarih yu @kennanisaysnn @novialestr,"Jun 22, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",mrdtresna,Kuy @wdysratiiih @nurfamulya @pinakrn @sentys13 @febisasmi @akhsep16 @muhamadrizkyhafid @raaaniiii @deeenaya,"Jun 23, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",agitayuana,@sny03_,"Jun 23, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",sarahsaqinaa,@asiah_ramadan. @rizkyfake kuy,"Jun 24, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",nisasylviana,@rahmyrdewi,"Jun 24, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",delaniaulfa,"Dket rumah gue nih gaaais, kuy @nifanurfaidah @ardianasa_ @hermawan_g8 @greydsl @satriap26","Jun 24, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",snsasa23,@aangnugrahaangga06 deket rumah dong❤️,"Jun 24, 2019"
"=HYPERLINK(""https://www.instagram.com/p/BzAVyrIJySb/"")","Jun 22, 2019",intanpertiwi3009,@deviherlinaa kesini hayu,"Jun 24, 2019"
"=HYPERLINK(""https://www.instagram.com/p/ByztqhRp4ko/"")","Jun 17, 2019",kopidaong.id,#kopi #coffee #coffeeshop #visitbogor #eskopi #kopibogor #espresso #pourover #v60 #coffeegram #manualbrew #manualbrewing #blackcoffee #kopihitam #barista #baristalife #baristadaily #robusta #arabica #vietnamdrip #kopidaong #regionbogor #coffeebar #proudofyourlocalcoffeeshop #proudofindonesiacoffee #masfotokopi #mbakfotokopi #nature #kopidaong,"Jun 17, 2019"
"=HYPERLINK(""https://www.instagram.com/p/ByztqhRp4ko/"")","Jun 17, 2019",bunkzraztha,Otwww......daonk,"Jun 17, 2019"
"=HYPERLINK(""https://www.instagram.com/p/ByztqhRp4ko/"")","Jun 17, 2019",akbarrhidayat,@nurmansyah19_10,"Jun 17, 2019"
